Province,U_R,COICOP,Category_Name,Weight,Weight_pct,Date,CPI_Index,Year,Month,YearMonth,YoY_pct,MoM_pct
0,0,08,Communication,238.1321768462081,2.381321768462081,2012-05-01,103.84462648912861,2012,5,2012-05,-7.344754358938621,-0.3198386852399926
0,0,08,Communication,238.1321768462081,2.381321768462081,2012-06-01,103.83109691934325,2012,6,2012-06,-7.175189889233613,-0.013028666232217656
0,0,08,Communication,238.1321768462081,2.381321768462081,2012-07-01,103.56836899609861,2012,7,2012-07,-7.317820788670614,-0.25303394747792085
0,0,08,Communication,238.1321768462081,2.381321768462081,2012-08-01,103.34532889118879,2012,8,2012-08,-6.512452901651821,-0.21535542856547796
0,0,08,Communication,238.1321768462081,2.381321768462081,2012-09-01,102.95587586553688,2012,9,2012-09,-2.7067213393626055,-0.3768462782308801
0,0,08,Communication,238.1321768462081,2.381321768462081,2012-10-01,102.39160879856556,2012,10,2012-10,-2.8874120929669567,-0.5480668900415875
0,0,08,Communication,238.1321768462081,2.381321768462081,2012-11-01,102.38450070029413,2012,11,2012-11,-0.7560805192173836,-0.006942071088478219
0,0,08,Communication,238.1321768462081,2.381321768462081,2012-12-01,102.12243436741548,2012,12,2012-12,-0.8253692694850212,-0.25596289583497134
0,0,08,Communication,238.1321768462081,2.381321768462081,2013-01-01,102.66096482459055,2013,1,2013-01,-0.9233116846709022,0.5273380531035432
0,0,08,Communication,238.1321768462081,2.381321768462081,2013-02-01,102.86034883031463,2013,2,2013-02,-0.10496526273368056,0.1942159866359594
0,0,08,Communication,238.1321768462081,2.381321768462081,2013-03-01,102.41282844926447,2013,3,2013-03,-1.8886969489575467,-0.4350756984000004
0,0,08,Communication,238.1321768462081,2.381321768462081,2013-04-01,102.58912996024286,2013,4,2013-04,-1.5249862288401972,0.17214787800312603
0,0,08,Communication,238.1321768462081,2.381321768462081,2013-05-01,102.39071025331297,2013,5,2013-05,-1.4000880786718906,-0.19341201841440725
0,0,08,Communication,238.1321768462081,2.381321768462081,2013-06-01,101.99088493394358,2013,6,2013-06,-1.7723129582548514,-0.390489838756114
0,0,08,Communication,238.1321768462081,2.381321768462081,2013-07-01,101.94978797435746,2013,7,2013-07,-1.562814049724126,-0.040294737723600704
0,0,08,Communication,238.1321768462081,2.381321768462081,2013-08-01,101.9733246798944,2013,8,2013-08,-1.3275918960391042,0.02308656644078866
0,0,08,Communication,238.1321768462081,2.381321768462081,2013-09-01,101.97362303001971,2013,9,2013-09,-0.9540522357364245,0.00029257663829440617
0,0,08,Communication,238.1321768462081,2.381321768462081,2013-10-01,101.97366839540933,2013,10,2013-10,-0.40817837326732054,4.4487376515967014e-05
0,0,08,Communication,238.1321768462081,2.381321768462081,2013-11-01,101.99360747638156,2013,11,2013-11,-0.38178945176166046,0.019553166308483583
0,0,08,Communication,238.1321768462081,2.381321768462081,2013-12-01,101.99633229264323,2013,12,2013-12,-0.12348126594647901,0.0026715559230616748
0,0,08,Communication,238.1321768462081,2.381321768462081,2014-01-01,101.99971230171096,2014,1,2014-01,-0.6441129050456795,0.0033138535393772983
0,0,08,Communication,238.1321768462081,2.381321768462081,2014-02-01,100,2014,2,2014-02,-2.7808080206234376,-1.9605077863316778
0,0,08,Communication,238.1321768462081,2.381321768462081,2014-03-01,100,2014,3,2014-03,-2.3559826301055464,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2014-04-01,101.11399031373725,2014,4,2014-04,-1.4379102806284516,1.1139903137372453
0,0,08,Communication,238.1321768462081,2.381321768462081,2014-05-01,99.9658246209156,2014,5,2014-05,-2.368267225022902,-1.135516152867777
0,0,08,Communication,238.1321768462081,2.381321768462081,2014-06-01,99.96490445281772,2014,6,2014-06,-1.9864328880350612,-0.0009204826763253848
0,0,08,Communication,238.1321768462081,2.381321768462081,2014-07-01,99.95285135660593,2014,7,2014-07,-1.9587452386402249,-0.012057327796954898
0,0,08,Communication,238.1321768462081,2.381321768462081,2014-08-01,99.96639703766608,2014,8,2014-08,-1.9680908203476677,0.013552070677635975
0,0,08,Communication,238.1321768462081,2.381321768462081,2014-09-01,99.9578861306148,2014,9,2014-09,-1.9767238227982764,-0.008513767929518856
0,0,08,Communication,238.1321768462081,2.381321768462081,2014-10-01,100.04367489887385,2014,10,2014-10,-1.8926390772290524,0.08582491245057167
0,0,08,Communication,238.1321768462081,2.381321768462081,2014-11-01,99.97720109754505,2014,11,2014-11,-1.9769929005633458,-0.06644478163760903
0,0,08,Communication,238.1321768462081,2.381321768462081,2014-12-01,100.00054941842919,2014,12,2014-12,-1.9567202362608782,0.023353645258938904
0,0,08,Communication,238.1321768462081,2.381321768462081,2015-01-01,100.20270276175361,2015,1,2015-01,-1.7617790280053613,0.20215223266280002
0,0,08,Communication,238.1321768462081,2.381321768462081,2015-02-01,100.34035496444895,2015,2,2015-02,0.3403549644489523,0.1373737423257193
0,0,08,Communication,238.1321768462081,2.381321768462081,2015-03-01,100.0579898906554,2015,3,2015-03,0.057989890655396614,-0.28140729011132404
0,0,08,Communication,238.1321768462081,2.381321768462081,2015-04-01,100.0616301408386,2015,4,2015-04,-1.0407661389223888,0.0036381404295404707
0,0,08,Communication,238.1321768462081,2.381321768462081,2015-05-01,100.0616301408386,2015,5,2015-05,0.09583827301611336,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2015-06-01,100.05851997034796,2015,6,2015-06,0.09364838394301245,-0.003108254868788851
0,0,08,Communication,238.1321768462081,2.381321768462081,2015-07-01,100.05697650247971,2015,7,2015-07,0.10417426262536722,-0.0015425651595735168
0,0,08,Communication,238.1321768462081,2.381321768462081,2015-08-01,100.0558293357905,2015,8,2015-08,0.08946236012759012,-0.001146513445948738
0,0,08,Communication,238.1321768462081,2.381321768462081,2015-09-01,100.05985179460026,2015,9,2015-09,0.1020086237640383,0.0040202143507972465
0,0,08,Communication,238.1321768462081,2.381321768462081,2015-10-01,100.05985179460026,2015,10,2015-10,0.016169833567958314,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2015-11-01,100.05985179460026,2015,11,2015-11,0.08266954480409261,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2015-12-01,100.05985179460026,2015,12,2015-12,0.059302050354692604,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2016-01-01,100.05985179460026,2016,1,2016-01,-0.14256199006228432,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2016-02-01,100.06146243318204,2016,2,2016-02,-0.2779465264655667,0.0016096751623173589
0,0,08,Communication,238.1321768462081,2.381321768462081,2016-03-01,100.06146243318204,2016,3,2016-03,0.0034705299700954484,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2016-04-01,100.3723960798592,2016,4,2016-04,0.31057453149943015,0.31074265667943024
0,0,08,Communication,238.1321768462081,2.381321768462081,2016-05-01,100.3723960798592,2016,5,2016-05,0.31057453149943015,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2016-06-01,103.40400254578611,2016,6,2016-06,3.3435259450465438,3.0203587682761768
0,0,08,Communication,238.1321768462081,2.381321768462081,2016-07-01,103.44953840138292,2016,7,2016-07,3.390630036496378,0.04403684042757483
0,0,08,Communication,238.1321768462081,2.381321768462081,2016-08-01,103.7187656168611,2016,8,2016-08,3.660892429143403,0.26024979873142673
0,0,08,Communication,238.1321768462081,2.381321768462081,2016-09-01,103.99826076765095,2016,9,2016-09,3.9360531745892713,0.2694740427419795
0,0,08,Communication,238.1321768462081,2.381321768462081,2016-10-01,103.99826076765095,2016,10,2016-10,3.9360531745892713,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2016-11-01,104.04291328015002,2016,11,2016-11,3.980678977744301,0.042935826204670846
0,0,08,Communication,238.1321768462081,2.381321768462081,2016-12-01,104.04291328015002,2016,12,2016-12,3.980678977744301,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2017-01-01,104.00739498894444,2017,1,2017-01,3.9451819321575377,-0.03413811674990441
0,0,08,Communication,238.1321768462081,2.381321768462081,2017-02-01,104.00739498894444,2017,2,2017-02,3.9435087793138868,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2017-03-01,104.00739498894444,2017,3,2017-03,3.9435087793138868,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2017-04-01,104.00732289727651,2017,4,2017-04,3.6214407141633487,-6.931398285336954e-05
0,0,08,Communication,238.1321768462081,2.381321768462081,2017-05-01,104.00739498894444,2017,5,2017-05,3.6215125383607827,6.931403089271981e-05
0,0,08,Communication,238.1321768462081,2.381321768462081,2017-06-01,102.98428432636308,2017,6,2017-06,-0.4059013278883361,-0.9836903065307157
0,0,08,Communication,238.1321768462081,2.381321768462081,2017-07-01,102.99448335679615,2017,7,2017-07,-0.43988117455020515,0.009903482361206528
0,0,08,Communication,238.1321768462081,2.381321768462081,2017-08-01,102.60806304305507,2017,8,2017-08,-1.0708790903942944,-0.37518544794524766
0,0,08,Communication,238.1321768462081,2.381321768462081,2017-09-01,102.44598752053875,2017,9,2017-09,-1.492595391167384,-0.15795593222367454
0,0,08,Communication,238.1321768462081,2.381321768462081,2017-10-01,102.44508693730859,2017,10,2017-10,-1.4934613510627859,-0.0008790810181680264
0,0,08,Communication,238.1321768462081,2.381321768462081,2017-11-01,102.44508693730859,2017,11,2017-11,-1.535737795556591,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2017-12-01,102.44508693730859,2017,12,2017-12,-1.535737795556591,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2018-01-01,102.44508693730859,2018,1,2018-01,-1.5021124717159995,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2018-02-01,102.4599405671021,2018,2,2018-02,-1.487831150858876,0.014499113854626877
0,0,08,Communication,238.1321768462081,2.381321768462081,2018-03-01,102.47490259676934,2018,3,2018-03,-1.4734456067647894,0.014602809238839498
0,0,08,Communication,238.1321768462081,2.381321768462081,2018-04-10,102.47490259676934,2018,4,2018-04,-1.4733773140384265,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2018-05-10,102.47490259676934,2018,5,2018-05,-1.4734456067647894,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2018-06-10,102.47490259676934,2018,6,2018-06,-0.4946208374663086,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2018-07-10,102.47490259676934,2018,7,2018-07,-0.5044743592983236,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2018-08-10,102.47490259676934,2018,8,2018-08,-0.12977581131207172,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2018-09-10,102.47693510795,2018,9,2018-09,0.030208686704336074,0.0019834233838222914
0,0,08,Communication,238.1321768462081,2.381321768462081,2018-10-10,102.478986054106,2018,10,2018-10,0.033090036634120246,0.0020013734347568146
0,0,08,Communication,238.1321768462081,2.381321768462081,2018-11-10,102.478986054106,2018,11,2018-11,0.033090036634120246,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2018-12-10,102.478986054106,2018,12,2018-12,0.033090036634120246,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2019-01-10,102.478986054106,2019,1,2019-01,0.033090036634120246,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2019-02-10,102.478986054106,2019,2,2019-02,0.01858822765121726,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2019-03-10,102.48230939979341,2019,3,2019-03,0.007227919067376298,0.003242953326698661
0,0,08,Communication,238.1321768462081,2.381321768462081,2019-04-10,102.48230939979341,2019,4,2019-04,0.007227919067376298,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2019-05-10,102.48230939979341,2019,5,2019-05,0.007227919067376298,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2019-06-10,102.48230939979341,2019,6,2019-06,0.007227919067376298,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2019-07-10,102.46586327712663,2019,7,2019-07,-0.008821008279735754,-0.016047767427473936
0,0,08,Communication,238.1321768462081,2.381321768462081,2019-08-10,102.46586327712663,2019,8,2019-08,-0.008821008279735754,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2019-09-10,102.45049182198426,2019,9,2019-09,-0.025804134303863968,-0.015001537732428627
0,0,08,Communication,238.1321768462081,2.381321768462081,2019-10-10,102.45049182198426,2019,10,2019-10,-0.027804951257714983,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2019-11-10,102.45049182198426,2019,11,2019-11,-0.027804951257714983,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2019-12-10,102.45049182198426,2019,12,2019-12,-0.027804951257714983,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2020-01-10,102.45049182198426,2020,1,2020-01,-0.027804951257714983,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2020-02-10,102.4554161107812,2020,2,2020-02,-0.022999781938082275,0.004806505766219438
0,0,08,Communication,238.1321768462081,2.381321768462081,2020-03-10,102.4554161107812,2020,3,2020-03,-0.026241884252720116,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2020-04-10,102.4554161107812,2020,4,2020-04,-0.026241884252720116,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2020-05-10,102.45771881924772,2020,5,2020-05,-0.023994951606487458,0.002247522438469929
0,0,08,Communication,238.1321768462081,2.381321768462081,2020-06-10,102.45771881924772,2020,6,2020-06,-0.023994951606487458,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2020-07-10,102.45771881924772,2020,7,2020-07,-0.007948459729345547,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2020-08-10,102.45771881924772,2020,8,2020-08,-0.007948459729345547,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2020-09-10,102.45771881924772,2020,9,2020-09,0.0070541362319875844,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2020-10-10,102.45771881924772,2020,10,2020-10,0.0070541362319875844,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2020-11-10,102.45771881924772,2020,11,2020-11,0.0070541362319875844,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2020-12-10,102.45771881924772,2020,12,2020-12,0.0070541362319875844,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2021-01-10,102.45771881924772,2021,1,2021-01,0.0070541362319875844,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2021-02-10,102.45771881924772,2021,2,2021-02,0.002247522438469929,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2021-03-10,102.45771881924772,2021,3,2021-03,0.002247522438469929,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2021-04-10,102.45771881924772,2021,4,2021-04,0.002247522438469929,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2021-05-10,102.45771881924772,2021,5,2021-05,0.0,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2021-06-10,102.45771881924772,2021,6,2021-06,0.0,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2021-07-10,102.45771881924772,2021,7,2021-07,0.0,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2021-08-10,102.45771881924772,2021,8,2021-08,0.0,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2021-09-10,102.45771881924772,2021,9,2021-09,0.0,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2021-10-10,102.45771881924772,2021,10,2021-10,0.0,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2021-11-10,102.45771881924772,2021,11,2021-11,0.0,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2021-12-10,102.45771881924772,2021,12,2021-12,0.0,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2022-01-10,102.45771881924772,2022,1,2022-01,0.0,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2022-02-10,102.45771881924772,2022,2,2022-02,0.0,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2022-03-10,102.45771881924772,2022,3,2022-03,0.0,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2022-04-10,102.45771881924772,2022,4,2022-04,0.0,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2022-05-10,102.93575355894494,2022,5,2022-05,0.4665678147105279,0.4665678147105279
0,0,08,Communication,238.1321768462081,2.381321768462081,2022-06-10,103.83633764785925,2022,6,2022-06,1.34554901719377,0.8748992043844162
0,0,08,Communication,238.1321768462081,2.381321768462081,2022-07-10,103.83633764785925,2022,7,2022-07,1.34554901719377,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2022-08-10,103.91981903230504,2022,8,2022-08,1.4270278802875902,0.0803970809611032
0,0,08,Communication,238.1321768462081,2.381321768462081,2022-09-10,104.33652269241028,2022,9,2022-09,1.8337358032312734,0.40098574457265723
0,0,08,Communication,238.1321768462081,2.381321768462081,2022-10-10,104.08402828662388,2022,10,2022-10,1.5872981422173194,-0.2420000200033301
0,0,08,Communication,238.1321768462081,2.381321768462081,2022-11-10,104.08402828662388,2022,11,2022-11,1.5872981422173194,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2022-12-10,104.08402828662388,2022,12,2022-12,1.5872981422173194,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2023-01-10,104.08402828662388,2023,1,2023-01,1.5872981422173194,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2023-02-10,104.08402828662388,2023,2,2023-02,1.5872981422173194,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2023-03-10,104.08402828662388,2023,3,2023-03,1.5872981422173194,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2023-04-10,104.08402828662388,2023,4,2023-04,1.5872981422173194,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2023-05-10,104.08402828662388,2023,5,2023-05,1.1155256438875716,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2023-06-10,104.08402828662388,2023,6,2023-06,0.2385394596683632,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2023-07-10,104.08402828662388,2023,7,2023-07,0.2385394596683632,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2023-08-10,104.08402828662388,2023,8,2023-08,0.15801533898724962,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2023-09-10,104.08402828662388,2023,9,2023-09,-0.2420000200033301,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2023-10-10,104.08402828662388,2023,10,2023-10,0.0,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2023-11-10,104.08402828662388,2023,11,2023-11,0.0,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2023-12-10,104.08402828662388,2023,12,2023-12,0.0,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2024-01-10,104.08402828662388,2024,1,2024-01,0.0,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2024-02-10,104.08402828662388,2024,2,2024-02,0.0,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2024-03-10,104.4496755509968,2024,3,2024-03,0.35130007013757236,0.35130007013757236
0,0,08,Communication,238.1321768462081,2.381321768462081,2024-04-10,104.85295653682384,2024,4,2024-04,0.7387571972930385,0.38610075493259455
0,0,08,Communication,238.1321768462081,2.381321768462081,2024-05-10,104.85295653682384,2024,5,2024-05,0.7387571972930385,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2024-06-10,104.85295653682384,2024,6,2024-06,0.7387571972930385,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2024-07-10,104.85295653682384,2024,7,2024-07,0.7387571972930385,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2024-08-10,104.85295653682384,2024,8,2024-08,0.7387571972930385,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2024-09-10,104.85295653682384,2024,9,2024-09,0.7387571972930385,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2024-10-10,120.85800283393645,2024,10,2024-10,16.115800688575234,15.26427754232349
0,0,08,Communication,238.1321768462081,2.381321768462081,2024-11-10,120.85800283393645,2024,11,2024-11,16.115800688575234,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2024-12-10,120.85800283393645,2024,12,2024-12,16.115800688575234,0.0
0,0,08,Communication,238.1321768462081,2.381321768462081,2025-01-10,121.79030506211632,2025,1,2025-01,17.01152142837261,0.771402974001556
0,0,08,Communication,238.1321768462081,2.381321768462081,2025-02-10,122.92691090382917,2025,2,2025-02,18.103529357372917,0.9332482098087791
0,0,08,Communication,238.1321768462081,2.381321768462081,2025-03-10,122.92691090382917,2025,3,2025-03,17.690084009701867,0.0
